362151,"Warum helfen Hochbahn-Mitarbeiter einem nicht mit dem Kinderwagen?","http://www.zeit.de/2014/37/kinderwagen-hochbahn-hamburg","2014-09-04 10:00:00","55250871e9557c35e9519a869ee4c9fb"
362152,"Historiker, sprecht über das Wetter!","http://www.zeit.de/2014/37/klimawandel-buergerkrieg-geschichte","2014-09-16 11:15:00","87fc25ea3f979ac32b116c4bc0ffa8ba"
362153,"Wirt nichts mehr","http://www.zeit.de/2014/37/kneipensterben-hamburg","2014-09-04 19:30:00","7a2d432d2630c16776a37da1a860d2ab"
362154,"Zerstritten und gespalten","http://www.zeit.de/2014/37/kommentar-fdp","2014-09-04 10:00:00","df79ba860592b8774fc78923fa65b8d4"
362155,"Fast schon Nirwana","http://www.zeit.de/2014/37/krimi-wolf-haas-brennerova","2014-09-04 10:00:00","85786a5fa7ec3643b1ebbb1c90647d22"
362156,"Plötzlich Helden","http://www.zeit.de/2014/37/kurden-berlin-irak","2014-09-05 12:26:00","a3cb1fb5f57e94fb368d56f35863ce98"
362157,"Generation Null Fehler","http://www.zeit.de/2014/37/lebensstil-zivilgesellschaft-generation","2014-09-20 11:11:00","9a67d9963b778f7fdbcc477befa0bd10"
362158,"Reiseliteratur","http://www.zeit.de/2014/37/lesezeichen-touristen-italien-brandenburg-zypern","2014-09-04 10:00:00","0ebd6d313fc6debd39ea04a86a22d06b"
362159,"Dear Steven Pinker,","http://www.zeit.de/2014/37/linguistik-steven-pinker","2014-09-04 10:00:00","432c2ddbf1a375aa682c4f7e8301c520"
362160,"Jakobsmuschel mit Täterä","http://www.zeit.de/2014/37/mahlzeit-schulauer-faehrhaus-wedel","2014-09-04 10:00:00","60074a6a4b8138ccd6a0973ffb368906"
362161,"Das Licht flimmerte, es war heiß und grell","http://www.zeit.de/2014/37/malerei-interview-moshe-gershuni","2014-09-23 20:27:00","c295c183c05099098100174e24a43288"
362162,"Vampirisch gut","http://www.zeit.de/2014/37/maria-janion-essays-polen-literatur","2014-09-23 18:21:00","9a44a8bf9627b50ab37e958263126d25"
362163,"Mit Spaten gegen Panzer","http://www.zeit.de/2014/37/mariupol-ostukraine-russland","2014-09-04 10:00:00","66db88e2f7dd5cbb8b5fab4c3894faff"
362164,"Ich will Feuer sehen, keine Handys","http://www.zeit.de/2014/37/marteria-interview-rapper","2014-09-18 09:16:00","b7077318bc81a072da996870a2ac227e"
